"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KHPX20130701_101638",1959880.89,"2013","07","01",0.509328942,1133144.22,130.4608447,3176852.03,261.1126806,24351,232.0899098,3176846.685,312.5816497,13688,1.486608921,826736.67,110.1910667,2514229.568,239.5115436,22817,213.1240184,2514224.045,298.359612,11797
"KHPX20130701_102238",1995867.85,"2013","07","01",0.508552501,1130226.28,129.4614867,3162226.275,253.4933254,24426,230.6506859,3162220.904,301.9064207,13710,1.484664235,865641.57,117.3196708,2668201.273,245.947096,22743,224.4255895,2668195.834,302.7859735,11889
"KHPX20130701_102839",1985042.02,"2013","07","01",0.508636672,1133816.31,135.6529151,3256348.227,259.8684212,24005,238.8398877,3256343.029,307.014377,13634,1.483491605,851225.71,120.208515,2676081.96,247.9937349,22262,231.0747437,2676076.607,304.3134762,11581
"KHPX20130701_103439",2079934.91,"2013","07","01",0.50855375,1172895.96,140.4894332,3389026.598,259.2165375,24123,241.4004946,3389021.544,301.8258585,14039,1.48403237,907038.95,129.0488442,2876885.884,255.9730954,22293,244.6327045,2876880.605,309.7339629,11760
"KHPX20130701_104040",2114445.24,"2013","07","01",0.506137366,1174769.89,143.2500453,3469945.847,260.8265403,24223,244.9139474,3469940.807,302.3480948,14168,1.488264995,939675.35,132.1333102,2984230.812,256.7862769,22585,247.3456725,2984225.539,308.1227568,12065
"KHPX20130701_104641",2081569.55,"2013","07","01",0.508488209,1171683.69,142.4985817,3477250.39,260.7383196,24402,242.4519138,3477245.348,302.3889199,14342,1.487156305,909885.86,127.2275289,2908421.311,253.5125304,22860,236.1877558,2908416.025,305.9037654,12314
"KHPX20130701_105242",1965877.27,"2013","07","01",0.509459112,1070348.86,125.5820198,3123852.741,239.6735139,24875,209.6260732,3123847.743,279.7684198,14902,1.485023159,895528.41,119.699251,2782648.487,240.7614335,23247,216.4302155,2782643.28,289.6138327,12857
"KHPX20130701_105843",1973070.41,"2013","07","01",0.528920654,1040435.3,119.2108978,2984564.038,230.5046065,25036,196.6371787,2984559.098,269.1057147,15178,1.48711629,932635.11,122.7033379,2865736.457,244.8109703,23355,216.2652927,2865731.393,292.2313275,13251
"KHPX20130701_110446",2003442.79,"2013","07","01",0.498240473,1055556.47,126.044477,3174052.02,239.7873038,25182,206.1203401,3174047.116,278.4286854,15399,1.48505713,947886.32,130.3049465,3071417.893,253.096546,23571,220.6950532,3071413.055,297.5683614,13917
"KHPX20130701_111047",1918566.36,"2013","07","01",0.505106923,998801.15,123.9935851,3104303.397,238.1620316,25036,200.6527441,3104298.603,276.4211381,15471,1.485804454,919765.21,122.9583771,2966493.806,243.9153629,24126,205.1655689,2966488.961,287.0665804,14459
"KHPX20130701_111647",1757779.62,"2013","07","01",0.492525394,925478.97,116.9266365,2956256.15,234.9231052,25283,188.0088628,2956251.359,274.5482521,15724,1.482504155,832300.65,122.251878,2906660.651,244.9948161,23776,200.999653,2906655.982,287.8524797,14461
