"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KGWX20120628_125455",127201.82,"2012","06","28",0.470671968,125232.39,14.21077198,65113.75721,42.47047401,4582,17.91779914,65113.28208,46.98908023,3634,1.464088834,1969.43,0.504813751,2313.56142,1.202774994,4583,1.936233582,2311.862897,1.66826338,1194
"KGWX20120628_125951",113099.28,"2012","06","28",0.4693258,111577.95,12.46523819,57140.65188,43.76212729,4584,14.61762946,57140.31358,47.05782776,3909,1.445234325,1521.33,0.427184174,1957.785071,1.057693471,4583,1.737169154,1956.052467,1.50975914,1126
"KGWX20120629_100340",22972.77,"2012","06","29",0.469457662,22759.79,2.982639287,13675.40113,19.37033661,4585,4.67187228,13674.57016,24.08166578,2927,1.477007584,212.98,0.050218141,230.2501765,0.142568059,4585,0.346933152,228.2820142,0.19714838,658
"KGWX20120629_101318",7092.07,"2012","06","29",0.469359952,6807.75,1.127772692,5169.710019,2.695956106,4584,2.064988833,5168.667048,3.373089261,2503,1.477288532,284.32,0.068434088,313.7702956,0.172184226,4585,0.388387055,311.8748055,0.21259357,803
"KGWX20120629_102256",23014.39,"2012","06","29",0.46923274,22725.87,2.758641448,12640.09511,29.68220345,4582,5.750182112,12638.90028,42.65967945,2198,1.477005188,288.52,0.06656826,305.2154699,0.162674719,4585,0.390858824,303.3064477,0.172545984,776
"KGWX20120629_103235",68980.35,"2012","06","29",0.469503788,68729.76,8.272014943,37927.18851,46.1966137,4585,17.03773864,37926.00621,65.17185439,2226,1.479836109,250.59,0.058620218,268.7150806,0.144339533,4584,0.363467997,266.7855098,0.139502832,734
"KGWX20120629_104213",91256.97,"2012","06","29",0.469865006,90974.83,10.60842107,48639.61063,36.16556195,4585,16.49331661,48638.79069,44.00801525,2949,1.479022743,282.14,0.064424268,295.3852702,0.165549906,4585,0.398177343,293.4567017,0.194397912,737
"KGWX20120629_105151",63615.48,"2012","06","29",0.46964935,61206.46,7.285378661,33396.17578,13.9517359,4584,10.55816111,33395.46359,15.73413615,3163,1.477469441,2409.02,0.302308272,1386.083429,0.921840933,4585,1.175191752,1384.375884,1.511091001,1178
"KGWX20120629_110129",53819.22,"2012","06","29",0.469507981,47718.82,5.834483482,26751.10677,8.335327683,4585,7.653951494,26750.56047,8.787661086,3495,1.478990085,6100.4,0.700307513,3210.209639,2.000120074,4584,2.144827522,3208.661973,3.027224068,1496
"KGWX20120629_111107",43915.64,"2012","06","29",0.470076556,37872.09,4.563884281,20920.84554,5.859506125,4584,5.638923856,20920.40751,6.0300227,3710,1.479818263,6043.55,0.641776986,2942.54748,1.393037684,4585,1.69712527,2941.118094,1.828771875,1733
"KGWX20120629_112045",39034.37,"2012","06","29",0.468994008,35098.94,4.419155506,20261.82799,6.66943109,4585,5.468660445,20261.38695,7.022023613,3705,1.477462852,3935.43,0.428352334,1963.995454,0.9290382,4585,1.217435127,1962.505424,1.22273202,1612
"KGWX20120629_113024",30132.32,"2012","06","29",0.470389163,28424.72,3.765754067,17265.9824,7.403221605,4585,5.076562479,17265.38899,8.199875694,3401,1.477870242,1707.6,0.2422562,1110.502421,0.550193273,4584,0.95256732,1108.788361,0.718363537,1164
"KGWX20120629_114003",23405.29,"2012","06","29",0.470222032,22679.16,3.279172438,15035.00563,8.813959112,4585,4.848197958,15034.26187,10.35694173,3101,1.478725853,726.13,0.176026792,806.9068163,0.47721806,4584,0.851939678,805.0829959,0.727685833,945
"KGWX20120629_114942",24113.25,"2012","06","29",0.47120565,23445.31,3.452744737,15830.83462,9.336365386,4585,5.224440685,15830.05528,11.07514278,3030,1.47854591,667.94,0.181831383,833.6968889,0.502468006,4585,0.958334074,831.833976,0.768285546,868
"KGWX20120629_115920",20279.92,"2012","06","29",0.469834529,19628.36,2.951755294,13527.89451,6.303581262,4583,4.427865368,13527.1287,7.285485514,3055,1.478276942,651.56,0.174928701,802.048096,0.448715472,4585,0.845010324,800.2247769,0.639660187,947
"KGWX20120629_120858",18695.64,"2012","06","29",0.469440889,17901.05,2.879982866,13204.72144,8.830742081,4585,4.343403654,13203.94711,10.54844842,3040,1.477532939,794.59,0.206862144,948.4629292,0.502793038,4585,0.925393646,946.6777003,0.684601173,1023
"KGWX20120629_121837",22598.06,"2012","06","29",0.469522957,21969.86,3.412130854,15644.61997,8.447921014,4585,4.910206781,15643.91881,9.765132532,3186,1.478012767,628.2,0.168497041,772.5589341,0.42793853,4585,0.760877289,770.7686933,0.615339871,1013
"KGWX20120629_122815",27202.52,"2012","06","29",0.469723634,26676.61,4.171622841,19126.89073,12.28800035,4585,5.650307032,19126.2893,14.00651687,3385,1.478557487,525.91,0.142246579,652.0583162,0.335884139,4584,0.646386748,650.2650683,0.434203161,1006
"KGWX20120629_123753",29168.68,"2012","06","29",0.470040007,28686.28,4.274497421,19594.29618,16.76102665,4584,5.644983681,19593.73836,19.06050473,3471,1.480477218,482.4,0.128721399,590.0588928,0.294906696,4584,0.594199622,588.2576259,0.355504409,990
"KGWX20120629_124731",35586.75,"2012","06","29",0.469548715,35082,5.059429504,23197.48427,13.32480434,4585,6.53988273,23196.96404,14.8269934,3547,1.479363367,504.75,0.134412237,616.1456937,0.299985806,4584,0.58400713,614.3755003,0.360314817,1052
"KGWX20120629_125710",36523.36,"2012","06","29",0.469722448,36032.21,5.206546562,23866.80944,11.40931208,4584,6.515519477,23866.34784,12.42500297,3663,1.477535335,491.15,0.130384284,597.811943,0.31181168,4585,0.576991022,596.031726,0.417316339,1033
"KGWX20120630_100144",34333.74,"2012","06","30",0.46989376,33894.72,5.337336609,24471.68835,24.54954924,4585,10.29906617,24470.58123,33.34840837,2376,1.479628798,439.02,0.107889411,494.5650582,0.282144531,4584,0.512746365,492.7492569,0.415248678,961
"KGWX20120630_101122",31587.81,"2012","06","30",0.469608606,31149.38,4.258480259,19520.87351,23.52239761,4584,7.493236721,19519.88166,30.81490924,2605,1.478003782,438.43,0.105094683,481.8591235,0.27072767,4585,0.551088076,479.9977141,0.374620351,871
"KGWX20120630_102101",32008.76,"2012","06","30",0.468639081,31593.28,3.854920873,17659.39252,24.1811636,4581,7.543045646,17658.26986,33.4161519,2341,1.478370392,415.48,0.091092202,417.6577454,0.220989444,4585,0.476831235,415.7968372,0.270317389,872
"KGWX20120630_103039",76110.02,"2012","06","30",0.468736624,75746.83,9.204739423,42212.935,49.58928019,4586,18.48151544,42211.78126,69.0444758,2284,1.477798342,363.19,0.069253717,317.4590391,0.199924258,4584,0.411402878,315.5460074,0.313634678,767
"KGWX20120630_104017",67908.93,"2012","06","30",0.469268879,67741.87,8.327999863,38175.55137,25.99303393,4584,14.11260985,38174.60964,32.61093215,2705,1.478400344,167.06,0.041497189,190.2646126,0.118242466,4585,0.321811733,188.2598636,0.139718408,585
"KGWX20120630_104955",57524.28,"2012","06","30",0.470149055,56979.72,7.415305469,33991.76027,16.11913223,4584,10.85975449,33991.03154,18.52424951,3130,1.478965834,544.56,0.107145291,491.2611601,0.264377512,4585,0.548666228,489.4102757,0.342489288,892
"KGWX20120630_105934",53636.75,"2012","06","30",0.469729624,50945.01,6.676579806,30612.11841,13.99713223,4585,8.971726412,30611.53052,15.57875867,3412,1.479156654,2691.74,0.396516904,1817.633486,0.980654556,4584,1.311213132,1816.030188,1.408816632,1385
"KGWX20120630_110912",46766.99,"2012","06","30",0.469480984,41037.11,5.394684047,24729.23167,12.75130007,4584,6.707019828,24728.7821,13.90540321,3687,1.479143472,5729.88,0.811150187,3718.312458,1.88624916,4584,1.938954508,3716.975792,2.514579866,1917
"KGWX20120630_111850",34836.79,"2012","06","30",0.468998654,28671.36,3.812082752,17474.58733,6.191562865,4584,4.77304691,17474.12474,6.589052153,3661,1.477229228,6165.43,0.855665003,3923.224037,1.721367112,4585,1.591786128,3922.161018,2.083965774,2464
"KGWX20120630_112828",25382.41,"2012","06","30",0.470264694,21724.15,3.097727825,14199.98435,15.3331318,4584,4.029356722,14199.45309,17.38070259,3524,1.478430895,3658.26,0.546177896,2504.225654,1.039379297,4585,1.201042315,2502.972184,1.261284067,2084
"KGWX20120630_113806",20590.9,"2012","06","30",0.469362948,18831.31,2.617783487,11999.91951,9.36666382,4584,3.621878206,11999.2825,10.85199014,3313,1.47863277,1759.59,0.28576049,1310.211844,0.627731976,4585,0.86438091,1308.672698,0.832870534,1514
"KGWX20120630_114745",20783.86,"2012","06","30",0.469387514,19857.58,2.687272464,12318.45697,6.971784454,4584,3.843296673,12317.76584,8.06733724,3205,1.4791737,926.28,0.177326436,813.041711,0.420816191,4585,0.752582604,811.2840473,0.566290846,1078
"KGWX20120630_115724",19222.09,"2012","06","30",0.469539702,18704.43,2.5958126,11899.20496,4.356155692,4584,3.828335009,11898.46521,4.8240435,3108,1.47759464,517.66,0.12505087,573.3582408,0.365091527,4585,0.735456525,571.4497198,0.581536451,777
"KGWX20120630_120702",21367.59,"2012","06","30",0.468584866,20989.43,2.815076359,12907.1251,3.897304123,4585,3.99209635,12906.4475,4.104039988,3233,1.478940076,378.16,0.108852249,499.0875637,0.326999044,4585,0.721531115,497.1349382,0.519653241,689
"KGWX20120630_121640",18050.78,"2012","06","30",0.468450082,17673.17,2.575306907,11807.78217,4.215201379,4585,3.737596542,11807.06748,4.63099279,3159,1.47837534,377.61,0.114166122,523.3375049,0.351879906,4584,0.737474402,521.394402,0.586312285,707
"KGWX20120630_122618",17125.29,"2012","06","30",0.469264173,16731.82,2.844213049,13040.71683,11.35454928,4585,4.182162152,13039.98159,13.56493288,3118,1.479558281,393.47,0.113276851,519.3743627,0.310579772,4585,0.690856887,517.4518085,0.438029561,749
"KGWX20120630_123557",23559.01,"2012","06","30",0.469506783,23202.34,4.146965424,19013.83647,23.85422512,4585,6.45165101,19013.01553,29.50479873,2947,1.47938254,356.67,0.102953405,471.9384085,0.302498596,4584,0.642087207,470.0078353,0.476779452,732
"KGWX20120630_124536",39474.14,"2012","06","30",0.470220955,39112.3,6.851611047,31407.78504,38.07150762,4584,11.33004217,31406.87689,48.44062317,2772,1.479205449,361.84,0.105914811,485.6194096,0.345237285,4585,0.70096708,483.6672853,0.612828325,690
"KGWX20120630_125515",45489.64,"2012","06","30",0.469240119,44988.04,8.267469524,37898.0803,36.03900448,4584,14.25775584,37897.11501,46.42037195,2658,1.478917312,501.6,0.11662156,534.7098525,0.338675999,4585,0.687484296,532.8003291,0.535385159,775
"KGWX20120701_100047",9660.98,"2012","07","01",0.46955281,8882.08,1.550714357,7103.822468,5.128743364,4581,3.107030728,7102.672243,6.919990922,2286,0.90575319,778.9,0.17152095,785.5659502,0.39342307,4580,0.723075461,783.8137997,0.505490696,1084
"KGWX20120701_100523",9221.78,"2012","07","01",0.47070719,8501.37,1.416539003,6487.748635,3.801868732,4580,2.884206478,6486.580368,5.020745215,2249,0.890318586,720.41,0.162748967,746.0412659,0.388171422,4584,0.713582514,744.2665619,0.519184624,1043
